hand,xwoba,pitches,csw_rate,avg_pfx_x,avg_pfx_z,full_name,pitch_pct,player_id,team_abbr,zone_rate,chase_rate,pitch_name,pitch_type,whiff_rate,avg_spin_rate,avg_launch_speed,avg_release_speed,in_zone_swing_rate
R,0.16,148,16.89,0.92,0,"Bruihl, Justin",10.51,677865,STL,18.92,34.17,Changeup,CH,29.23,1437.95,71.15,80.18,85.71
R,0.37,89,12.36,0.45,1.02,"Bruihl, Justin",6.32,677865,STL,22.47,23.19,4-Seam Fastball,FF,19.35,2240.38,76.42,91.59,75
R,0.74,14,7.14,-0.03,0.46,"Bruihl, Justin",0.99,677865,STL,35.71,44.44,Cutter,FC,11.11,2423,87.28,86.95,100
R,0,11,0,0,0,"Bruihl, Justin",0.78,677865,STL,0,0,Unknown,UNK,0,0,0,0,0
R,0.4,270,26.3,-0.09,1.17,"Dobbins, Hunter",30.96,690928,STL,54.81,28.69,4-Seam Fastball,FF,11.63,2372.08,83.17,95.37,63.51
R,0.21,151,14.57,1.31,0.04,"Dobbins, Hunter",17.32,690928,STL,46.36,24.69,Sweeper,ST,18.18,2731.69,87.11,82.25,81.43
R,0.25,149,32.89,0.45,0.26,"Dobbins, Hunter",17.09,690928,STL,55.7,21.21,Slider,SL,20.97,2626.24,84.2,88.38,57.83
R,0.29,129,24.03,-0.99,0.8,"Dobbins, Hunter",14.79,690928,STL,52.71,24.59,Sinker,SI,20,2191.35,89.63,94.99,73.53
R,0.31,93,13.98,-1.17,0.38,"Dobbins, Hunter",10.67,690928,STL,34.41,18.03,Split-Finger,FS,21.05,2170.32,82.86,88.86,84.38
R,0.24,80,41.25,0.51,-0.9,"Dobbins, Hunter",9.17,690928,STL,47.5,30.95,Curveball,CU,47.06,2555.36,81.58,79.72,55.26
R,0.22,152,31.58,0.28,0.09,"Fernandez, Ryan",43.43,681676,STL,30.26,39.62,Slider,SL,43.75,2563.73,80.39,87.3,82.61
R,0.32,144,31.25,-0.56,1.53,"Fernandez, Ryan",41.14,681676,STL,54.86,20,4-Seam Fastball,FF,18.75,2160.8,82.44,94.55,64.56
R,0.49,46,32.61,-0.97,0.47,"Fernandez, Ryan",13.14,681676,STL,41.3,22.22,Changeup,CH,47.37,1398.2,76.97,86.9,68.42
R,0,8,0,0.13,0.93,"Fernandez, Ryan",2.29,681676,STL,25,0,Cutter,FC,0,2318.75,98.3,91.42,100
R,0.4,92,31.52,-1,-0.28,"Gastelum, Luis",38.33,703725,STL,28.26,48.48,Changeup,CH,40,1514.84,76.5,81.14,69.23
R,0.35,84,30.95,-0.91,1.26,"Gastelum, Luis",35,703725,STL,63.1,29.03,4-Seam Fastball,FF,12.2,2568.19,81.71,94.06,60.38
R,0.46,44,15.91,1.02,-0.13,"Gastelum, Luis",18.33,703725,STL,36.36,14.29,Sweeper,ST,20,2416.07,80.77,84.01,68.75
R,0.34,20,30,-1.32,0.6,"Gastelum, Luis",8.33,703725,STL,70,0,Sinker,SI,20,2364.7,86.53,93.15,71.43
R,0.41,471,23.99,-0.58,1.27,"Graceffo, Gordon",39.41,700669,STL,53.29,25,4-Seam Fastball,FF,7.44,2044.1,87.56,95.46,63.75
R,0.3,347,27.95,0.1,0.08,"Graceffo, Gordon",29.04,700669,STL,46.4,32.26,Slider,SL,27.22,2383.53,82.4,88.75,67.7
R,0.41,146,12.33,0.18,-1.33,"Graceffo, Gordon",12.22,700669,STL,32.88,18.37,Curveball,CU,10.91,2753.92,85.53,83.17,77.08
R,0.16,139,16.55,-1.1,0.32,"Graceffo, Gordon",11.63,700669,STL,36.69,20.45,Changeup,CH,19.3,1262.14,84.8,88.15,76.47
R,0.37,88,19.32,-1.12,0.96,"Graceffo, Gordon",7.36,700669,STL,35.23,17.54,Sinker,SI,7.69,1984.97,78.84,95.03,51.61
R,0,4,0,0,0,"Graceffo, Gordon",0.33,700669,STL,0,0,Unknown,UNK,0,0,0,0,0
R,0.43,720,25.83,-0.39,1.22,"Leahy, Kyle",27.3,681517,STL,52.36,14.58,4-Seam Fastball,FF,13.57,2162.42,88.75,94.14,61.01
R,0.34,438,25.34,0.45,0.29,"Leahy, Kyle",16.61,681517,STL,51.83,27.49,Slider,SL,19.91,2316.8,83.4,89.08,76.21
R,0.28,425,26.59,0.72,-0.93,"Leahy, Kyle",16.12,681517,STL,42.12,26.42,Curveball,CU,21.79,2311.56,84.55,82.8,63.69
R,0.31,366,23.77,-0.96,0.15,"Leahy, Kyle",13.88,681517,STL,40.71,29.49,Changeup,CH,31.32,1463.58,83.29,88.47,79.19
R,0.34,346,28.9,-1.1,0.88,"Leahy, Kyle",13.12,681517,STL,62.43,18.46,Sinker,SI,5.37,2170.09,83.65,94.13,57.87
R,0.35,340,23.82,1.38,0.19,"Leahy, Kyle",12.89,681517,STL,42.06,38.07,Sweeper,ST,20.47,2618.04,81.58,84.76,67.13
R,0,2,0,-0.4,1.03,"Leahy, Kyle",0.08,681517,STL,0,0,Pitch Out,PO,0,2058,0,92.3,0
R,0.38,897,24.75,0.54,1.38,"Liberatore, Matthew",31.18,669461,STL,55.74,25.44,4-Seam Fastball,FF,11.57,2110.34,85.08,94.49,66.2
R,0.25,685,33.14,-0.36,0.08,"Liberatore, Matthew",23.81,669461,STL,43.94,41.93,Slider,SL,35.85,2660.56,84.19,86.53,65.12
R,0.28,485,30.31,-0.85,-1.45,"Liberatore, Matthew",16.86,669461,STL,35.05,20,Curveball,CU,32.89,3056.56,83.85,79.62,52.35
R,0.37,404,23.76,1.23,0.78,"Liberatore, Matthew",14.04,669461,STL,48.27,28.71,Changeup,CH,22.34,1803.85,80.68,88.67,70.26
R,0.42,263,25.48,1.09,1.16,"Liberatore, Matthew",9.14,669461,STL,66.92,26.44,Sinker,SI,5.97,2127.6,88.57,94.49,63.07
R,0.44,122,18.85,-0.12,0.89,"Liberatore, Matthew",4.24,669461,STL,40.98,31.94,Cutter,FC,16.13,2474.03,82.87,90.65,78
R,0.48,17,0,0.61,0.54,"Liberatore, Matthew",0.59,669461,STL,0,11.76,Split-Finger,FS,0,868.94,86.3,86.86,0
R,0.22,2,0,-1.01,0.26,"Liberatore, Matthew",0.07,669461,STL,0,50,Sweeper,ST,0,2785.5,61.3,86.45,0
R,0,2,0,0,0,"Liberatore, Matthew",0.07,669461,STL,0,0,Unknown,UNK,0,0,0,0,0
L,0.38,54,22.22,1.09,1.14,"Mautz, Brycen",45.76,802408,STL,66.67,0,4-Seam Fastball,FF,14.29,2248.63,85.38,93.26,77.78
L,0.4,26,23.08,-0.64,-0.72,"Mautz, Brycen",22.03,802408,STL,30.77,11.11,Curveball,CU,0,2356.23,98.27,79.01,50
L,0.3,20,30,1.59,0.47,"Mautz, Brycen",16.95,802408,STL,50,20,Sinker,SI,0,2329.1,82.93,93.03,40
L,0.19,18,22.22,0.12,0.2,"Mautz, Brycen",15.25,802408,STL,11.11,25,Slider,SL,66.67,2313.89,87.7,85.08,100
R,0.31,735,27.89,-0.81,1.25,"May, Dustin",26.23,669160,STL,52.24,23.65,4-Seam Fastball,FF,16.15,2327.22,84.31,96.93,62.24
R,0.29,617,27.07,0.09,0.77,"May, Dustin",22.02,669160,STL,51.86,36.03,Cutter,FC,19.44,2460.51,82.12,93.41,67.81
R,0.27,553,28.39,1.35,-0.32,"May, Dustin",19.74,669160,STL,41.77,30.75,Sweeper,ST,29.84,3158.21,80.51,86,64.5
R,0.34,518,26.64,-1.44,0.48,"May, Dustin",18.49,669160,STL,56.18,32.16,Sinker,SI,15.33,2369.81,85.23,96.64,69.07
R,0.31,192,23.44,-1.32,0.31,"May, Dustin",6.85,669160,STL,37.5,30.83,Changeup,CH,22.35,1620.38,80.52,90.44,66.67
R,0.28,184,30.98,0.8,-1.31,"May, Dustin",6.57,669160,STL,37.5,27.83,Curveball,CU,29.82,3113.26,85.4,83.36,36.23
R,0,2,0,-1.03,1.03,"May, Dustin",0.07,669160,STL,0,0,Pitch Out,PO,0,2113,0,95.7,0
R,0,1,0,0,0,"May, Dustin",0.04,669160,STL,0,0,Unknown,UNK,0,0,0,0,0
R,0.38,707,24.47,-0.69,1.05,"McGreevy, Michael",24.53,700241,STL,57,20.72,4-Seam Fastball,FF,10.46,2234.55,86.28,91.68,65.01
R,0.32,551,20.69,-1.14,0.18,"McGreevy, Michael",19.12,700241,STL,29.4,38.05,Changeup,CH,24.71,1730.45,82.87,86.8,70.99
R,0.3,509,28.09,-1,0.41,"McGreevy, Michael",17.66,700241,STL,61.89,28.87,Sinker,SI,8.88,2188.62,81.64,90.64,64.44
R,0.27,343,32.94,1.07,-0.99,"McGreevy, Michael",11.9,700241,STL,37.9,35.68,Curveball,CU,23.08,2514.02,85.98,78.3,41.54
R,0.42,331,21.45,0.15,0.53,"McGreevy, Michael",11.49,700241,STL,50.45,24.39,Cutter,FC,13.51,2315.19,79.83,87.04,64.67
R,0.47,314,20.06,1.18,-0.13,"McGreevy, Michael",10.9,700241,STL,35.03,27.45,Sweeper,ST,22.83,2453.89,83.47,81.67,64.55
R,0.5,127,16.54,0.29,-0.18,"McGreevy, Michael",4.41,700241,STL,34.65,24.1,Slider,SL,19.64,2409.86,88.49,83.47,81.82
R,0.33,628,28.5,-1.35,0.4,"O'Brien, Riley",60.91,676617,STL,51.11,25.73,Sinker,SI,16.37,2195.16,82.89,98.02,62.93
R,0.23,296,27.7,1.27,-0.34,"O'Brien, Riley",28.71,676617,STL,25,29.73,Sweeper,ST,48.65,2346.34,79.46,83.38,60.81
R,0.4,82,23.17,0.18,0.37,"O'Brien, Riley",7.95,676617,STL,51.22,20,Slider,SL,16.22,2449.1,92.18,91.07,69.05
R,0,14,0,0,0,"O'Brien, Riley",1.36,676617,STL,0,0,Unknown,UNK,0,0,0,0,0
R,0.7,11,27.27,-1.28,0.45,"O'Brien, Riley",1.07,676617,STL,0,27.27,Changeup,CH,100,1868.36,0,91.12,0
R,0.35,845,31.48,-0.04,1,"Pallante, Andre",30.91,669467,STL,60.24,25.6,4-Seam Fastball,FF,13.39,2236.15,84.27,95.18,57.96
R,0.25,834,32.97,0.4,0.06,"Pallante, Andre",30.5,669467,STL,49.76,29.36,Slider,SL,31.55,2317.25,81.58,87.7,65.06
R,0.29,496,22.38,0.42,-1.35,"Pallante, Andre",18.14,669467,STL,34.88,19.2,Knuckle Curve,KC,28.4,2767.96,84.2,78.32,61.85
R,0.31,487,18.89,-0.95,1.17,"Pallante, Andre",17.81,669467,STL,47.64,37.65,Sinker,SI,9.23,2110.44,81.18,95.4,70.69
R,0.17,72,11.11,-0.67,0.52,"Pallante, Andre",2.63,669467,STL,29.17,11.76,Split-Finger,FS,24,971.62,81.39,88.4,90.48
R,0.44,93,30.11,-0.79,1.39,"Pushard, Matt",46.04,690155,STL,41.94,27.78,4-Seam Fastball,FF,23.08,2190.99,83.69,95.02,61.54
R,0.3,43,2.33,0.34,0.53,"Pushard, Matt",21.29,690155,STL,39.53,23.08,Slider,SL,0,2435.84,83.58,88.44,94.12
R,0.13,28,39.29,0.81,-0.35,"Pushard, Matt",13.86,690155,STL,46.43,0,Curveball,CU,40,2562.11,65.4,82.72,38.46
R,0.2,21,14.29,0.99,0.13,"Pushard, Matt",10.4,690155,STL,19.05,29.41,Sweeper,ST,22.22,2563.95,88.96,84.87,100
R,0.28,15,20,-1.01,0.18,"Pushard, Matt",7.43,690155,STL,40,44.44,Changeup,CH,22.22,1088,76.76,86.97,83.33
R,0,2,0,-0.85,1.36,"Pushard, Matt",0.99,690155,STL,0,100,Sinker,SI,0,2837,76,94.6,0
R,0.4,86,24.42,-0.87,1.33,"Rajcic, Max",40.76,691008,STL,41.86,12,4-Seam Fastball,FF,22.22,2260.77,80.22,95.48,58.33
R,0.27,54,31.48,0.7,-1.28,"Rajcic, Max",25.59,691008,STL,33.33,25,Curveball,CU,30,2880.93,77.12,82.75,61.11
R,0.24,24,12.5,-1.27,0.66,"Rajcic, Max",11.37,691008,STL,41.67,28.57,Changeup,CH,7.69,1950.38,81.24,85.6,90
R,0.14,22,31.82,0.86,0.09,"Rajcic, Max",10.43,691008,STL,50,36.36,Sweeper,ST,38.46,2547.64,84.78,83.87,81.82
R,0.15,16,31.25,-1.14,1.11,"Rajcic, Max",7.58,691008,STL,56.25,14.29,Sinker,SI,0,2152.69,85.02,94.91,44.44
R,0.07,9,22.22,-0.03,0.27,"Rajcic, Max",4.27,691008,STL,66.67,0,Slider,SL,0,2465.89,87.8,89.21,66.67
L,0.34,461,33.19,1.35,0.07,"Romero, JoJo",44.16,668941,STL,55.1,15.94,Sinker,SI,11.59,2197.74,86.42,93.88,51.57
L,0.32,378,34.13,-1.35,-0.02,"Romero, JoJo",36.21,668941,STL,47.09,32.5,Sweeper,ST,21.52,2849.67,78.29,83.02,52.25
L,0.28,178,15.73,1.05,-0.1,"Romero, JoJo",17.05,668941,STL,17.98,37.67,Changeup,CH,28.24,1297.67,84.66,87.24,93.75
L,0.65,19,21.05,0.84,1.02,"Romero, JoJo",1.82,668941,STL,21.05,40,4-Seam Fastball,FF,40,2310.47,96.75,94.51,100
L,0,8,0,0,0,"Romero, JoJo",0.77,668941,STL,0,0,Unknown,UNK,0,0,0,0,0
L,0.21,67,37.31,0.79,1.17,"Shuster, Jared",30.18,694363,STL,59.7,29.63,4-Seam Fastball,FF,8.33,2150.9,83.75,93.34,40
L,0.19,44,20.45,-0.17,-0.04,"Shuster, Jared",19.82,694363,STL,40.91,23.08,Slider,SL,14.29,2299.43,89.86,84.49,44.44
L,0.31,43,9.3,1.12,0.24,"Shuster, Jared",19.37,694363,STL,11.63,26.32,Changeup,CH,20,1787.37,83.19,84.87,100
L,0.38,35,22.86,0.01,0.8,"Shuster, Jared",15.77,694363,STL,60,28.57,Cutter,FC,15,2327.49,85.13,88.52,76.19
L,0.56,27,7.41,1.13,0.8,"Shuster, Jared",12.16,694363,STL,37.04,11.76,Sinker,SI,0,2090.07,85.98,92.01,80
L,0,6,0,0,0,"Shuster, Jared",2.7,694363,STL,0,0,Unknown,UNK,0,0,0,0,0
R,0.17,311,32.8,-0.97,-0.14,"Soriano, George",28.32,666277,STL,41.16,43.17,Changeup,CH,34.32,1541.56,80.92,89.93,70.31
R,0.37,310,20.97,-0.72,1.05,"Soriano, George",28.23,666277,STL,50.32,22.73,4-Seam Fastball,FF,13.38,2148.2,85.39,96.56,68.59
R,0.39,251,40.64,-0.03,0.23,"Soriano, George",22.86,666277,STL,51.79,37.19,Slider,SL,35.54,2593.54,82.68,88.48,58.46
R,0.2,106,22.64,0.6,-0.09,"Soriano, George",9.65,666277,STL,29.25,26.67,Sweeper,ST,33.33,2828.68,72.66,85.87,70.97
R,0.66,96,35.42,-1.24,0.62,"Soriano, George",8.74,666277,STL,62.5,36.11,Sinker,SI,4.44,2211.9,89.15,96.33,53.33
R,0.06,24,25,0,0,"Soriano, George",2.19,666277,STL,0,33.33,Unknown,UNK,25,0,78.1,0,0
R,0.39,578,25.61,-0.74,1.47,"Stanek, Ryne",51.2,592773,STL,49.83,33.1,4-Seam Fastball,FF,21.9,2329.3,83.85,98.03,72.92
R,0.25,254,26.38,0.24,0.09,"Stanek, Ryne",22.5,592773,STL,35.43,24.39,Slider,SL,38.18,2446.78,85.72,88.72,77.78
R,0.12,180,20.56,-0.95,0.39,"Stanek, Ryne",15.94,592773,STL,28.89,28.91,Split-Finger,FS,39.53,1187.08,77.61,89.84,94.23
R,0.3,109,32.11,-1.25,0.89,"Stanek, Ryne",9.65,592773,STL,66.06,21.62,Sinker,SI,16.98,2164.38,79.17,96.98,62.5
R,0,4,0,1.16,-0.02,"Stanek, Ryne",0.35,592773,STL,0,50,Sweeper,ST,0,2494.5,0,83.35,0
R,0,4,0,0,0,"Stanek, Ryne",0.35,592773,STL,0,0,Unknown,UNK,0,0,0,0,0
R,0.25,26,30.77,-1.11,0.37,"Strzelecki, Peter",43.33,657265,STL,69.23,25,Sinker,SI,0,2357.85,86.13,92.06,55.56
R,0.27,24,25,1.2,-0.75,"Strzelecki, Peter",40,657265,STL,41.67,28.57,Curveball,CU,0,2867.17,78.88,81.62,60
R,0,6,33.33,-1.47,0.01,"Strzelecki, Peter",10,657265,STL,33.33,0,Changeup,CH,0,1751,0,87.13,0
R,0.49,4,50,-0.52,1.16,"Strzelecki, Peter",6.67,657265,STL,100,0,4-Seam Fastball,FF,0,2398.5,102.4,92.75,50
R,0.39,543,21.55,-1.28,0.65,"Svanson, Matt",44.36,694335,STL,58.56,27.56,Sinker,SI,10.65,2263.31,84.3,96.27,72.01
R,0.29,404,22.52,0.89,0.18,"Svanson, Matt",33.01,694335,STL,43.81,25.11,Sweeper,ST,23.73,2237.38,83.96,86.63,67.8
R,0.36,261,23.37,0.17,0.51,"Svanson, Matt",21.32,694335,STL,54.79,25.42,Cutter,FC,17.42,2287.64,84.13,92,71.33
R,0.49,16,0,-0.54,0.96,"Svanson, Matt",1.31,694335,STL,18.75,0,4-Seam Fastball,FF,0,2195.25,81,96.54,100
R,0.52,18,0,0.32,1.69,"Torres, Bryan",100,663494,STL,27.78,38.46,Eephus,EP,0,1003.61,90.66,43.74,100
L,0.22,23,21.74,1.06,0.56,"Zimmermann, Bruce",31.94,669145,STL,52.17,36.36,Sinker,SI,0,2328.74,77.1,89.53,66.67
L,0.35,12,50,0.04,-0.15,"Zimmermann, Bruce",16.67,669145,STL,75,0,Slider,SL,0,2390.67,97.63,83.12,33.33
L,0.06,11,45.45,0.97,0.26,"Zimmermann, Bruce",15.28,669145,STL,36.36,42.86,Split-Finger,FS,50,1705,77.95,83.72,25
L,0.31,9,22.22,-0.67,-0.64,"Zimmermann, Bruce",12.5,669145,STL,66.67,0,Curveball,CU,0,2484.56,92.68,80.74,66.67
L,0.23,9,11.11,0.07,0.43,"Zimmermann, Bruce",12.5,669145,STL,22.22,28.57,Cutter,FC,25,2378.11,82.7,85.88,100
L,0.75,8,12.5,0.56,1.14,"Zimmermann, Bruce",11.11,669145,STL,25,0,4-Seam Fastball,FF,0,2363.88,108.3,89.75,100
R,0.29,530,26.6,-0.34,1.62,"Baker, Bryan",51.11,641329,TBR,52.83,32.8,4-Seam Fastball,FF,21.83,2317.16,82.5,96.91,72.14
R,0.22,466,30.9,-1.27,0.72,"Baker, Bryan",44.94,641329,TBR,40.99,41.82,Changeup,CH,31.87,1853.7,79.34,85.43,71.2
R,0.35,41,26.83,0.6,0.11,"Baker, Bryan",3.95,641329,TBR,60.98,25,Slider,SL,14.29,2434.46,86.31,87.83,68
R,0.32,210,24.29,-0.34,1.56,"Bigge, Hunter",50.48,685801,TBR,48.1,22.02,4-Seam Fastball,FF,14.61,2389.76,86.32,96.5,64.36
R,0.37,171,28.65,0.38,0.37,"Bigge, Hunter",41.11,685801,TBR,36.84,29.63,Slider,SL,34.72,2321.96,83.33,88.7,63.49
R,0.31,20,10,-0.88,0.01,"Bigge, Hunter",4.81,685801,TBR,20,18.75,Split-Finger,FS,16.67,1313.1,92.88,87.61,75
R,0.24,11,0,0.66,-1.36,"Bigge, Hunter",2.64,685801,TBR,90.91,0,Curveball,CU,0,2379.73,88.59,80.45,80
R,0,4,0,0,0,"Bigge, Hunter",0.96,685801,TBR,0,0,Unknown,UNK,0,0,0,0,0
R,0.37,206,30.1,-0.28,0.29,"Booser, Cam",44.21,592155,TBR,64.08,39.19,Cutter,FC,20.8,2084.74,79.35,87.83,72.73
R,0.16,198,22.22,0.71,1.29,"Booser, Cam",42.49,592155,TBR,49.49,30,4-Seam Fastball,FF,21.1,1914.28,81.24,95.62,80.61
R,0.13,55,36.36,-1.12,-0.28,"Booser, Cam",11.8,592155,TBR,25.45,41.46,Sweeper,ST,58.62,2051.53,76.43,81.33,85.71
R,0.06,7,0,1.39,0.18,"Booser, Cam",1.5,592155,TBR,0,57.14,Changeup,CH,0,1477.57,59.5,88.63,0
R,0.26,145,31.72,0.34,0.1,"Boyle, Joe",34.36,671212,TBR,46.9,23.38,Slider,SL,26.79,2659.05,78.57,89.09,55.88
R,0.49,91,30.77,-0.63,1.17,"Boyle, Joe",21.56,671212,TBR,62.64,14.71,4-Seam Fastball,FF,27.91,2587.44,86.95,97.19,66.67
R,0.47,88,26.14,-1.33,0.48,"Boyle, Joe",20.85,671212,TBR,42.05,37.25,Sinker,SI,15.79,2448.68,79.46,97.24,51.35
R,0.31,55,16.36,-1.41,0.09,"Boyle, Joe",13.03,671212,TBR,45.45,30,Split-Finger,FS,21.88,2088.84,82.04,92.65,92
R,0.11,43,16.28,1.31,0.09,"Boyle, Joe",10.19,671212,TBR,48.84,31.82,Sweeper,ST,16,2645.16,80.05,85.22,85.71
R,0.7,14,14.29,-1.21,0.75,"Brooks, Aaron",41.18,605156,TBR,14.29,16.67,Sinker,SI,50,1743.86,75,91.56,100
R,0.61,10,20,-0.99,0.9,"Brooks, Aaron",29.41,605156,TBR,0,60,4-Seam Fastball,FF,0,1844.4,80.13,92.5,0
R,0.7,8,0,0.23,-0.11,"Brooks, Aaron",23.53,605156,TBR,0,0,Slider,SL,0,2368.25,0,85.1,0
R,0,2,0,-1.18,0.07,"Brooks, Aaron",5.88,605156,TBR,0,100,Changeup,CH,0,1787,73,85,0
R,0.26,363,32.78,-0.47,0.13,"Cleavinger, Garrett",46.78,664076,TBR,44.08,44.83,Slider,SL,27.17,2678.03,82.92,87.35,58.13
R,0.52,211,28.44,1.46,0.73,"Cleavinger, Garrett",27.19,664076,TBR,50.71,11.54,Sinker,SI,16.44,2384.05,84.41,95.16,57.01
R,0.24,102,18.63,0.65,1.37,"Cleavinger, Garrett",13.14,664076,TBR,34.31,26.87,4-Seam Fastball,FF,25,2376.82,80.01,96.58,85.71
R,0.18,97,25.77,-1.51,0.04,"Cleavinger, Garrett",12.5,664076,TBR,38.14,48.33,Sweeper,ST,24.07,2802.88,78.11,80.39,67.57
R,0,3,0,0,0,"Cleavinger, Garrett",0.39,664076,TBR,0,0,Unknown,UNK,0,0,0,0,0
R,0.27,273,27.47,-1.14,0.09,"Englert, Mason",26.25,669438,TBR,35.16,46.89,Changeup,CH,31.58,2092.63,80.59,86.41,71.88
R,0.45,189,24.87,-1.27,1.06,"Englert, Mason",18.17,669438,TBR,67.72,32.79,Sinker,SI,7.08,2176.17,86.34,91.7,72.66
R,0.18,171,41.52,1.01,-1.23,"Englert, Mason",16.44,669438,TBR,52.63,43.21,Curveball,CU,31.65,2721.53,82.66,74.84,48.89
R,0.52,167,23.35,-0.76,1.43,"Englert, Mason",16.06,669438,TBR,42.51,27.08,4-Seam Fastball,FF,25.3,2321.75,85.62,92.85,80.28
R,0.36,99,25.25,0.21,0.33,"Englert, Mason",9.52,669438,TBR,51.52,33.33,Cutter,FC,20.75,2161.14,85.3,86.16,72.55
R,0.36,63,31.75,0.23,-0.28,"Englert, Mason",6.06,669438,TBR,38.1,30.77,Slider,SL,36,2350.35,86.61,81.93,54.17
R,0.55,58,10.34,0,0,"Englert, Mason",5.58,669438,TBR,0,37.93,Unknown,UNK,9.09,0,95.2,0,0
R,0.38,14,14.29,1.09,-1.25,"Englert, Mason",1.35,669438,TBR,21.43,27.27,Slow Curve,CS,33.33,2499.5,70.62,68.59,100
R,0,4,0,0.98,0.28,"Englert, Mason",0.38,669438,TBR,0,0,Sweeper,ST,0,2219,0,80.6,0
R,0,2,0,-0.7,1.42,"Englert, Mason",0.19,669438,TBR,0,0,Pitch Out,PO,0,2303,0,90.9,0
R,0.17,34,58.82,0.45,0.06,"Grove, Michael",50,675627,TBR,52.94,62.5,Slider,SL,60,2320.12,82.3,85.43,55.56
R,0.1,14,28.57,-0.38,1.61,"Grove, Michael",20.59,675627,TBR,57.14,0,4-Seam Fastball,FF,0,2278.57,86.5,94.73,50
R,0.24,10,60,-0.87,1.51,"Grove, Michael",14.71,675627,TBR,80,100,Sinker,SI,0,2216.6,65.35,93.98,25
R,1.53,8,25,0.29,1.24,"Grove, Michael",11.76,675627,TBR,50,0,Cutter,FC,0,2363.5,102.6,90.1,50
R,0,2,100,0.82,-1.41,"Grove, Michael",2.94,675627,TBR,0,0,Knuckle Curve,KC,0,2404,0,76.8,0
R,0.52,25,16,-0.77,1.48,"Heasley, Jonathan",39.06,669169,TBR,60,70,4-Seam Fastball,FF,5.26,2100.12,88.64,91.4,80
R,0.13,21,14.29,0.29,0,"Heasley, Jonathan",32.81,669169,TBR,52.38,10,Slider,SL,10,2018.43,86.04,83.16,81.82
R,0.84,12,25,-0.96,-0.11,"Heasley, Jonathan",18.75,669169,TBR,41.67,42.86,Changeup,CH,16.67,1314.92,84.05,84.18,60
R,0.43,6,33.33,0.25,-0.99,"Heasley, Jonathan",9.38,669169,TBR,66.67,0,Curveball,CU,0,2448,77.4,79.9,75
R,0.32,519,34.68,1.07,-0.07,"Jax, Griffin",25.74,643377,TBR,44.7,29.97,Sweeper,ST,35.75,3013.06,78.84,87.69,58.19
R,0.27,478,28.45,-1.32,0.32,"Jax, Griffin",23.71,643377,TBR,32.85,45.79,Changeup,CH,39.35,1867.08,82,90.94,82.8
R,0.38,426,27.93,-1.38,0.92,"Jax, Griffin",21.13,643377,TBR,60.8,32.34,Sinker,SI,9.95,2512.53,80.62,95.46,64.48
R,0.35,331,23.56,-0.65,1.47,"Jax, Griffin",16.42,643377,TBR,42.6,32.63,4-Seam Fastball,FF,24.24,2521.88,85.8,96.11,73.05
R,0.34,184,35.33,0.41,-1.17,"Jax, Griffin",9.13,643377,TBR,36.41,28.21,Curveball,CU,40.98,3016.13,85.08,84.98,41.79
R,0.74,70,17.14,0.12,0.73,"Jax, Griffin",3.47,643377,TBR,52.86,21.21,Cutter,FC,11.43,2681.41,84.42,92.78,75.68
R,0,8,12.5,0,0,"Jax, Griffin",0.4,643377,TBR,0,0,Unknown,UNK,0,0,0,0,0
R,0.37,569,33.57,-1.43,-0.34,"Kelly, Kevin",59.15,687330,TBR,61.86,29.95,Sinker,SI,9.69,2035.89,84.78,91.39,54.83
R,0.25,244,20.9,-1.06,-0.67,"Kelly, Kevin",25.36,687330,TBR,31.15,42.86,Changeup,CH,27.94,1867.58,82.59,85.98,84.21
R,0.25,86,17.44,1.56,0.5,"Kelly, Kevin",8.94,687330,TBR,40.7,15.69,Sweeper,ST,17.14,2557.51,79.87,78.39,77.14
R,0.18,55,20,-1.09,0.85,"Kelly, Kevin",5.72,687330,TBR,25.45,17.07,4-Seam Fastball,FF,41.18,2127.33,80.92,93.17,71.43
R,0,4,0,-0.05,0.76,"Kelly, Kevin",0.42,687330,TBR,0,0,Cutter,FC,0,2269.5,0,89.32,0
R,0,4,0,0,0,"Kelly, Kevin",0.42,687330,TBR,0,0,Unknown,UNK,0,0,0,0,0
R,0.33,610,24.43,-0.98,1.26,"Kimbrel, Craig",66.96,518886,TBR,47.7,32.29,4-Seam Fastball,FF,23.53,2285.09,83.76,93.56,75.6
R,0.25,134,24.63,1.12,0.02,"Kimbrel, Craig",14.71,518886,TBR,33.58,32.58,Sweeper,ST,35.82,2599.28,87.84,85.57,84.44
R,0.31,76,17.11,0.96,-0.66,"Kimbrel, Craig",8.34,518886,TBR,35.53,14.29,Knuckle Curve,KC,3.85,2609.09,83.9,84.16,70.37
R,0.24,63,28.57,-1.47,0.78,"Kimbrel, Craig",6.92,518886,TBR,42.86,27.78,Sinker,SI,20.69,2119.03,79.73,93.75,70.37
R,0.08,24,25,-1.38,0.2,"Kimbrel, Craig",2.63,518886,TBR,16.67,20,Changeup,CH,50,1639.38,91.6,88.82,0
R,0,4,0,0,0,"Kimbrel, Craig",0.44,518886,TBR,0,0,Unknown,UNK,0,0,0,0,0
R,0.34,440,25.23,-1.18,1.18,"Legumina, Casey",40.67,668984,TBR,60.45,31.03,4-Seam Fastball,FF,18.85,2373.31,82.59,93.36,77.44
